Experience,Education,Performance,Dedication,Languages,Gender,Ethnicity,Annual_Salary
0,10,4,4,1,0,1,37240
0,16,3,3,1,0,4,42205
1.3,10,2,4,2,1,3,46200
1.5,16,3,5,1,0,4,47732
1.5,15,4,6,2,1,2,48732
2.2,16,5,7,1,0,4,39874
2.3,12,4,7,1,0,2,43521
2.3,13,3,6,3,1,2,43525
3,16,2,5,4,0,4,56642
3.2,13,3,4,2,0,4,60150
3.2,10,4,5,2,1,5,65445
3.2,12,5,3,2,1,2,64448
3.7,15,4,3,2,1,4,68190
3.9,13,4,5,1,0,5,65218
4.1,12,2,6,1,1,2,60081
4.1,15,4,7,2,0,4,62078
4.4,16,5,8,2,1,3,63793
4.4,7,4,10,3,0,2,66790
4.4,15,3,8,2,1,2,65792
4.4,11,4,7,1,1,4,68792
4.5,10,5,6,2,0,2,66958
4.5,13,4,5,2,0,2,56958
4.8,13,3,4,1,1,5,67405
4.9,15,4,3,1,1,1,66938
5,16,5,4,1,1,2,61150
5.1,16,4,5,1,0,3,67030
5.2,12,4,6,1,1,1,66029
5.3,13,4,7,2,1,3,83088
5.8,16,5,8,3,0,1,81363
6,15,1,10,1,1,2,92940
7,12,2,6,1,1,3,91738
7.1,10,3,9,2,0,1,98273
8,15,4,8,1,0,3,99815
8.2,13,5,10,1,1,2,101302
8.2,16,4,5,3,1,3,113820
8.4,12,4,6,1,0,4,103850
8.4,15,3,7,1,1,4,123712
8.4,16,3,8,3,1,5,113822
8.5,15,3,9,1,0,4,106582
8.5,12,3,4,2,1,4,105585
8.6,16,3,5,2,1,2,105592
8.7,16,4,6,3,0,3,104197
8.7,15,3,10,1,1,5,119435
8.8,16,5,8,1,0,1,109631
9.5,15,2,3,2,1,5,116969
9.6,10,3,4,1,0,2,113635
9.6,10,5,5,1,1,1,112638
9.6,15,4,6,2,1,3,116970
10.4,13,3,7,1,0,5,121732
10.5,17,2,8,1,1,4,122450
