Experience_in_Year,Annual_Salary
0,39342
0,40205
1.3,46200
1.5,47732
1.5,48732
2.2,39874
2.3,42521
2.3,43525
3,56642
3.2,60152
3.2,65445
3.2,64448
3.7,67189
3.9,65218
4.1,60081
4.1,62078
4.4,63793
4.4,65790
4.4,65792
4.4,68892
4.5,66958
4.5,56958
4.8,67405
4.9,67938
5,61150
5.1,67029
5.2,66029
5.3,83088
5.8,81363
6,93940
7,91738
7.1,98273
8,99815
8.2,101302
8.2,113821
8.4,103850
8.4,113712
8.4,113822
8.5,106582
8.5,105585
8.6,105582
8.7,102194
8.7,119435
8.8,109631
9.5,116969
9.6,132635
9.6,112638
9.6,116970
10.4,121872
10.5,122391
